11 58 -19.154 -14.911 -10.713 -2.850 1.208 -2.718 -1.802 -0.246 -5.844 2.229 -2.735 -0.168 0.342
11 58 -20.182 -9.955 -9.640 -5.838 -1.556 -5.604 -5.685 -2.673 -6.983 0.446 -2.566 -0.833 0.291
11 58 -19.593 -8.914 -6.440 -2.584 -2.151 -3.964 -3.662 -3.899 -0.212 0.471 -6.152 -1.128 0.228
11 58 -17.063 -10.723 -11.166 -2.783 0.785 -2.220 -6.817 -10.037 -0.186 2.990 -0.638 -0.251 0.202
11 58 -3.342 -4.831 -17.690 -18.120 -9.662 -5.219 -16.685 -17.690 -11.664 3.702 -3.691 -4.776 0.664
11 58 1.045 -13.386 -14.307 -22.105 -7.080 -7.193 -19.484 -10.297 -11.030 19.389 -11.271 -7.551 0.787
11 58 -1.015 -17.223 -12.249 -11.541 -11.466 -12.809 -17.961 1.619 2.469 10.963 -19.654 -9.561 0.876
11 58 -3.508 -20.738 -9.310 -9.751 -17.998 -14.057 -13.258 14.714 -6.256 4.186 -18.981 -3.059 0.940
11 58 -3.660 -20.432 -4.590 -8.686 -23.429 -9.632 -8.163 19.444 -12.374 5.276 -12.320 -2.593 0.967
11 58 -5.268 -18.953 -1.436 -11.711 -23.758 -10.859 -0.462 12.150 -14.632 8.508 -9.116 -4.834 0.955
11 58 -5.973 -16.677 1.713 -12.734 -22.079 -13.549 3.158 7.126 -14.768 10.510 -10.824 -6.909 0.903
11 58 -8.242 -14.445 1.103 -16.255 -23.799 -17.692 2.408 -8.182 -18.822 10.335 -18.970 -10.351 0.812
11 58 -11.539 -3.482 0.943 -11.627 -24.650 -15.317 8.506 -16.809 -16.699 8.010 -12.068 -6.409 0.679
11 58 -13.961 1.107 2.611 -7.725 -18.463 -12.261 8.418 -17.282 -10.376 5.997 -10.717 0.546 0.416
11 58 -18.004 0.327 -3.023 -5.840 -12.180 -5.137 -10.338 -12.602 -14.225 -3.905 -10.980 -6.490 -0.103
11 58 -19.947 2.275 -7.611 0.700 -9.892 2.980 -7.131 -6.784 -9.517 -3.028 -10.696 -5.538 -0.151
11 58 -22.080 -3.074 -0.785 -0.287 -0.728 -5.587 8.238 -4.830 -11.996 10.733 -3.671 -3.967 -0.151
11 58 -22.603 -4.457 -1.425 -4.384 -7.142 -6.629 11.379 -4.635 -7.645 13.368 -8.751 -4.742 -0.151
11 58 -24.875 2.768 -8.307 4.815 -6.343 0.260 3.451 -7.214 2.199 0.093 -1.656 -0.302 -0.102
11 58 -31.222 6.130 -3.565 6.382 -7.946 -0.446 4.583 -3.401 -3.750 1.055 7.342 -2.323 0.304
11 58 -35.624 4.980 -5.944 8.199 -13.886 1.673 3.146 -1.489 2.777 -8.559 8.694 2.739 0.307
11 58 -17.776 -3.568 -13.321 -4.582 -6.131 -0.808 -2.400 6.065 2.439 -13.477 -7.206 -1.612 0.446
11 58 -16.124 -13.620 -11.434 -6.278 -1.504 -3.180 -10.254 4.977 4.606 -9.502 -14.917 2.012 0.477
11 58 -18.839 -15.619 -6.321 -10.280 -4.248 -14.074 -2.877 2.059 0.059 1.135 -0.923 -1.372 0.485
11 58 -18.401 -11.490 -3.366 -12.536 -2.218 -1.356 -1.792 -1.165 -10.537 0.065 1.308 -7.585 0.407
11 58 -17.522 -7.389 -4.496 -19.829 4.281 9.940 3.080 -2.040 -11.579 4.747 1.694 -11.007 0.283
11 58 -5.517 -0.101 -9.546 -30.756 -0.016 3.727 -15.844 -9.722 -15.161 -4.253 -11.187 -8.112 0.621
11 58 -1.452 -6.272 -10.372 -34.129 -3.024 10.748 -21.165 -5.968 -11.635 -1.051 -16.104 -5.639 0.705
11 58 -4.409 -5.816 -9.778 -34.049 -9.534 9.617 -22.312 -14.144 -8.341 5.853 -13.766 -11.078 0.742
11 58 -5.705 -7.039 -5.784 -32.401 -11.882 4.427 -30.684 -14.275 -7.610 16.225 -16.070 -19.213 0.722
11 58 -6.515 -5.613 -2.877 -20.955 -13.878 1.503 -31.226 -6.133 -6.615 10.371 -11.029 -18.855 0.679
11 58 -7.029 -12.362 -2.212 -14.097 -18.841 -14.876 -16.505 10.454 -15.355 0.222 -11.525 -3.345 0.718
11 58 -7.079 -12.657 -3.653 -17.303 -30.131 -19.161 -6.737 4.031 -14.848 4.649 -11.791 -0.926 0.763
11 58 -8.120 -5.750 -1.636 -12.274 -29.733 -15.332 -5.619 -4.033 -11.944 14.295 -14.087 3.876 0.754
11 58 -10.249 -6.750 -2.411 -15.811 -31.916 -13.771 -8.358 -12.085 -18.176 9.677 -25.469 2.487 0.706
11 58 -10.872 -5.268 -0.404 -14.209 -31.275 -12.114 -6.068 -17.301 -15.128 6.663 -25.400 -0.560 0.660
11 58 -10.583 -4.171 4.380 -14.985 -25.990 -11.183 -4.197 -19.272 -13.064 8.514 -27.238 0.719 0.630
11 58 -11.023 -1.887 6.808 -15.403 -24.793 -8.579 -7.276 -19.886 -16.982 10.979 -30.082 1.200 0.618
11 58 -12.758 0.968 2.973 -12.689 -21.329 -11.072 -7.356 -21.940 -12.604 1.107 -28.589 -2.689 0.596
11 58 -12.441 1.798 0.125 -9.656 -17.600 -11.687 -1.358 -23.363 -12.116 -3.201 -21.886 0.167 0.551
11 58 -20.369 9.396 -1.723 -9.501 -11.250 -22.788 -0.793 -15.346 -6.086 -3.446 -9.204 -5.737 0.491
11 58 -31.352 4.558 -3.399 -9.919 -4.022 -11.125 3.704 -5.250 -7.544 1.780 -6.618 1.756 0.485
11 58 -33.826 2.491 -7.610 -8.930 -0.303 -8.808 9.187 -3.621 -5.472 4.392 1.732 0.361 0.532
11 58 -34.401 4.261 -10.087 -5.535 6.923 -6.318 4.905 1.300 -3.161 4.607 -0.560 -3.603 0.559
11 58 -34.537 5.880 -11.226 -5.377 4.315 -2.859 10.777 -2.437 -10.586 5.761 -0.099 -1.492 0.572
11 58 -34.253 5.081 -11.356 -7.562 3.651 -5.013 8.651 0.691 -7.081 6.290 0.783 1.767 0.567
11 58 -33.442 3.015 -12.058 -2.498 0.623 -8.849 6.688 -1.688 -10.450 6.692 -4.253 -3.023 0.556
11 58 -31.674 5.983 -11.085 -6.667 2.465 -2.132 2.916 1.149 -8.955 2.843 2.304 10.266 0.578
11 58 -32.695 6.700 -10.289 -9.552 5.965 -4.286 3.851 1.156 -8.970 10.068 -4.188 -0.351 0.589
11 58 -32.095 5.373 -9.399 -6.723 2.803 -1.975 5.179 3.906 -7.703 10.046 -5.621 -5.698 0.592
11 58 -34.564 2.398 -6.166 -7.696 -2.581 -5.173 4.650 7.330 -10.250 0.525 -7.352 4.703 0.583
11 58 -30.386 7.341 -5.962 -9.781 -0.714 -6.749 5.543 15.491 -10.151 0.223 -1.698 2.564 0.581
11 58 -33.007 3.833 -5.314 -5.479 3.700 -13.537 2.131 18.348 -8.796 -0.718 -0.824 -0.296 0.574
11 58 -28.789 -0.290 -6.328 -4.829 8.279 -11.438 -5.039 20.377 -8.780 -6.408 -3.449 -0.101 0.528
11 58 -20.124 -3.850 -8.614 -4.038 8.891 -6.589 -10.815 15.487 -6.150 -2.828 1.702 -0.557 0.418
11 58 -22.156 -7.065 -3.483 -2.522 0.023 -8.277 -14.564 5.725 2.834 3.368 -5.317 -4.321 -0.024
11 58 -22.133 -4.425 -2.356 3.303 3.571 -0.505 -12.118 4.230 -1.038 3.885 -2.246 -5.036 -0.151
11 58 -19.154 -6.338 -11.113 1.944 2.908 -0.437 -3.129 -0.974 -0.297 4.948 1.520 -2.512 -0.151
11 58 -21.746 -4.459 -18.282 0.851 0.050 4.952 -1.365 -2.497 -9.293 -0.852 -2.605 3.352 -0.151
11 58 -6.505 -12.069 -21.757 -16.137 3.334 5.852 1.159 3.375 -7.317 2.707 -10.627 4.134 0.401
11 58 -5.764 -8.882 -23.892 -19.403 -3.926 -0.797 -4.052 0.871 -14.821 3.271 -15.682 6.196 0.408
11 58 -5.313 -4.026 -14.290 -17.201 -3.190 -7.541 -10.186 -8.138 -11.776 -6.220 -15.155 1.644 0.457
11 58 1.448 -1.174 -16.291 -23.268 -13.687 -7.456 -9.720 -11.018 -11.820 -9.032 -10.207 -2.851 0.553
11 58 2.927 -1.323 -14.059 -26.282 -13.194 0.971 -10.095 -12.338 -8.366 -10.596 -6.693 -3.468 0.627
11 58 6.006 -3.143 -12.626 -23.272 -13.492 6.878 -8.855 -2.867 -4.483 1.314 0.410 -0.515 0.741
11 58 6.428 -8.387 -16.346 -26.815 -16.599 9.100 -12.863 -7.256 -4.994 2.161 1.273 1.423 0.865
11 58 3.078 -15.749 -17.485 -29.826 -14.466 15.069 -17.431 0.515 -10.061 10.404 -0.050 0.048 0.912
11 58 2.207 -19.212 -12.416 -28.887 -5.334 12.599 -13.018 0.715 -5.000 11.555 -0.966 -4.431 0.939
11 58 1.219 -22.156 -14.257 -24.450 -5.532 9.911 -16.626 6.282 -3.618 12.674 -9.289 -7.880 0.947
11 58 -0.022 -20.944 -12.356 -19.871 -4.375 5.296 -13.689 11.457 -0.508 7.977 -13.401 -9.352 0.965
11 58 -1.616 -22.131 -12.285 -20.355 -4.652 -0.669 -13.193 14.532 -2.437 5.538 -17.136 -7.502 0.985
11 58 -1.660 -22.662 -8.960 -17.822 -6.445 -3.462 -8.155 18.358 -5.941 7.226 -16.917 -2.368 1.000
11 58 -2.566 -20.094 -7.314 -16.226 -8.442 -6.170 -1.774 16.306 -6.615 6.667 -13.270 -1.376 1.000
11 58 -3.965 -21.196 -7.413 -19.381 -13.166 -9.396 -1.825 13.998 -10.911 4.251 -13.201 -1.257 0.992
11 58 -3.764 -20.595 -4.081 -20.655 -14.774 -9.357 -0.697 11.328 -11.551 6.245 -11.060 -1.105 0.986
11 58 -2.921 -19.432 -3.824 -20.454 -15.527 -10.479 2.301 8.944 -11.110 8.304 -9.672 2.130 0.984
11 58 -2.657 -17.099 -3.590 -18.370 -15.907 -9.933 4.111 11.224 -11.644 10.199 -7.298 3.074 0.972
11 58 -0.546 -18.053 -3.489 -18.654 -16.889 -11.358 2.706 8.347 -11.814 8.552 -8.019 2.376 0.950
11 58 -5.716 -9.955 -13.942 -9.084 -21.941 -7.515 3.710 5.408 -3.124 1.411 -0.840 -0.122 0.925
11 58 -7.219 -7.518 -20.293 -5.730 -19.568 -8.819 3.833 2.994 -0.384 -1.152 -5.930 3.680 0.893
11 58 -2.073 -13.087 -18.103 -9.520 -13.275 -6.395 -4.999 6.763 -6.789 5.743 -13.127 3.165 0.860
11 58 0.758 -15.791 -18.141 -15.041 -5.716 -3.966 -7.131 3.705 -8.586 10.241 -13.274 1.185 0.846
11 58 0.285 -14.563 -19.308 -22.904 -4.573 2.296 -9.626 -2.687 -8.198 6.718 -7.150 -2.183 0.842
11 58 1.207 -12.799 -20.774 -30.623 -5.774 9.291 -13.913 -1.509 -10.934 2.409 -1.556 -1.784 0.841
11 58 1.832 -8.452 -22.202 -34.567 -3.967 9.595 -9.017 -4.318 -8.227 -4.367 2.176 1.039 0.787
11 58 2.635 -5.190 -17.450 -34.710 -3.985 5.938 -11.733 -5.361 -8.532 -9.953 1.305 -3.598 0.691
11 58 -0.002 -5.242 -15.734 -36.018 -6.254 4.106 -11.967 -2.512 -8.265 -11.106 -1.366 -7.905 0.560
11 58 -3.619 -0.806 -17.688 -24.729 -16.293 -2.954 -8.811 -9.199 -13.143 -8.330 -10.406 -4.123 0.348
11 58 -5.810 -1.337 -18.354 -22.200 -10.752 -7.589 -5.182 -11.071 -19.847 -13.052 -5.489 -1.303 0.269
11 58 -8.900 0.289 -12.647 -28.835 -7.849 -6.817 -6.433 -4.202 -11.990 -8.503 -3.114 -0.714 0.201
11 58 -17.349 -4.074 -9.647 -24.499 -1.941 -1.731 -7.205 1.711 -2.696 -2.431 0.446 2.072 0.102
11 58 -17.882 -5.840 -9.069 -18.973 -2.315 1.141 -7.220 -2.118 -2.592 -1.890 5.292 1.260 0.073
11 58 -11.122 -5.973 -15.528 -25.916 -6.372 3.283 -3.792 -10.415 -6.729 -0.594 1.510 2.404 0.119
11 58 -13.478 -0.110 -11.214 -21.729 -9.281 0.909 -11.858 -16.482 -6.045 -3.989 -6.519 2.281 0.131
11 58 -12.230 -0.916 -3.159 -10.690 -12.205 -7.232 -9.856 -12.768 -10.745 -0.121 -7.699 -5.698 0.014
11 58 -16.669 1.266 -3.431 -0.585 1.966 -4.518 -7.591 0.462 -9.521 -2.300 -5.133 -2.965 -0.143
11 58 -18.815 -1.681 -0.837 0.256 -2.339 -1.394 -4.513 -0.273 1.862 0.616 1.712 -1.274 -0.102
11 58 -20.594 -4.948 -9.804 -13.153 -3.881 0.707 -9.680 9.452 -0.598 -4.646 4.385 1.274 0.373
11 58 -30.935 0.494 -8.125 -18.192 -2.953 0.753 -11.794 9.752 0.532 -3.433 3.713 -0.495 0.465
11 58 -31.410 0.044 -6.367 -20.000 -2.601 3.226 -8.166 3.896 -0.375 -1.282 2.488 -0.961 0.507
11 58 -31.729 -0.483 -6.461 -17.852 -3.576 2.921 -4.956 5.983 2.053 -0.058 7.165 1.910 0.495
11 58 -33.921 3.618 -0.621 -10.067 0.058 3.439 -7.488 8.062 -0.297 -5.927 6.141 -2.452 0.467
11 58 -33.880 -0.105 -2.688 -15.062 -3.378 4.299 -3.310 0.260 1.697 -2.038 8.808 -2.246 0.467
11 58 -31.543 1.340 -4.891 -19.500 -4.731 -0.192 -1.910 0.374 -0.801 1.417 6.704 0.951 0.468
11 58 -31.707 3.444 1.990 -12.434 1.307 2.601 -1.570 0.747 -1.562 -3.474 6.028 -2.361 0.489
11 58 -34.102 3.004 0.854 -17.114 -5.604 -2.093 -5.190 -1.102 1.436 1.636 8.838 -0.494 0.508
11 58 -36.791 2.767 2.066 -14.146 -3.189 -1.584 -5.768 -1.112 -1.399 -5.558 7.376 -3.605 0.477
11 58 -33.940 5.149 5.949 -12.990 -0.314 4.413 -5.455 -0.663 1.643 -7.517 8.292 -3.919 0.396
11 58 -24.554 2.141 1.573 -10.507 -1.800 3.346 -4.990 -3.302 2.491 -5.664 3.120 -3.613 0.104
11 58 -22.037 -0.201 -6.693 -4.546 -1.626 -0.144 -3.795 2.437 0.278 2.580 6.276 2.232 -0.151
11 58 -20.162 -5.200 -8.139 0.177 -1.019 4.346 -4.539 -7.098 -0.601 3.440 0.651 0.254 -0.151
11 58 -21.482 -4.168 -7.141 -0.969 4.919 5.610 -1.332 -6.099 -2.977 1.054 1.583 -0.432 -0.151
11 58 -15.984 -11.307 -2.039 -17.294 -6.328 2.299 -8.526 1.533 -1.234 -3.501 4.337 -1.214 0.286
11 58 -19.348 -8.535 -4.577 -19.743 -6.546 0.415 -8.489 2.211 -0.138 -4.942 9.963 -3.111 0.306
11 58 -23.531 -4.506 -3.050 -17.104 -6.251 -3.900 -12.077 7.249 -1.867 -11.489 13.442 -1.421 0.307
11 58 -18.073 -3.596 -4.544 -6.917 -2.173 -4.201 2.463 1.521 -3.175 -7.493 -2.574 6.024 -0.151
11 58 -18.569 -6.037 -9.190 -5.705 -4.680 -4.620 -1.019 -3.446 -7.501 -3.900 -10.391 2.087 -0.151
11 58 -18.868 -5.344 -6.523 2.102 -5.400 -0.356 0.776 4.504 -4.214 -1.829 -9.357 2.978 -0.151
11 58 -16.886 -2.378 -10.042 -2.923 -2.174 -0.781 5.474 1.854 -0.744 -6.782 -3.118 8.486 -0.151
11 58 -18.922 -3.568 -9.356 -3.053 -2.029 -2.358 3.033 6.539 -3.622 -6.038 -1.496 8.390 -0.151
11 58 -21.826 -2.631 -7.098 -1.286 -10.678 -0.752 -6.362 5.826 8.120 6.750 -2.909 10.767 -0.151
11 58 -17.974 -0.476 -7.124 -0.572 -6.513 -1.055 -6.121 -2.808 -4.028 1.585 -5.941 -2.393 -0.151
11 58 -19.670 0.103 -11.748 -6.179 -6.732 -0.704 -2.593 7.949 -1.728 7.983 2.844 0.975 -0.151
11 58 -20.579 -2.483 -5.981 -0.680 -4.333 -2.434 -2.457 -0.713 4.018 3.558 0.877 2.305 -0.151
11 58 -21.305 -6.748 -8.612 -3.010 -0.760 -8.887 1.737 -10.536 -1.077 2.040 0.956 6.855 -0.151
11 58 -20.194 -1.582 -7.325 -0.385 -1.587 -4.492 -7.136 -7.630 -0.136 3.493 -0.489 3.210 -0.151
11 58 -19.624 1.151 -6.239 2.420 -3.014 -1.259 -1.250 0.702 2.852 1.695 -5.528 -4.574 -0.151
11 58 -20.964 -2.402 -7.083 1.650 5.999 5.685 2.730 0.796 5.954 -2.500 -10.637 -3.734 -0.151
11 58 -20.412 -0.921 -5.886 -1.911 -4.930 -1.876 -2.830 1.651 -0.977 -4.888 -5.879 -3.762 -0.151
11 58 -25.522 -7.172 -0.991 16.232 -3.526 -10.647 2.137 -3.970 -0.608 4.510 -2.498 0.010 -0.151
11 58 -21.328 -5.185 -5.151 7.976 -5.430 -6.308 0.175 0.316 4.491 7.535 4.948 -3.373 -0.151
11 58 -18.691 -0.719 -5.369 -0.668 -1.722 -0.075 -5.183 -3.322 0.838 2.856 -1.115 -2.772 -0.151
11 58 -20.026 -0.280 -6.296 1.800 -2.031 -1.970 -1.363 -0.669 -1.201 6.954 3.730 4.513 -0.151
11 58 -21.156 -0.263 -3.854 2.497 -4.967 -7.022 -6.472 -6.255 2.378 2.693 1.228 -2.419 -0.151
11 58 -19.704 3.453 -3.269 0.179 -4.029 -0.519 -1.267 -1.767 -1.766 -0.568 5.883 -1.593 -0.151
11 58 -18.719 1.741 -5.649 -0.079 -1.562 -0.756 -0.492 -0.866 -3.741 2.746 1.566 0.667 -0.151
11 58 -19.127 2.247 -5.955 -2.157 -1.760 -0.776 1.935 -3.448 -0.730 0.475 -5.668 -0.564 -0.151
11 58 -19.852 -0.652 -4.736 2.186 -0.841 4.219 0.922 1.986 -1.985 4.106 0.165 -2.522 -0.151
11 58 -21.007 -0.524 -2.428 2.933 -0.507 -0.686 -4.369 -1.390 -0.739 -5.523 -3.706 -2.797 -0.151
11 58 -18.706 2.159 -3.886 3.519 0.663 3.142 -1.362 -4.320 3.752 -4.528 -13.039 -3.099 -0.151
11 58 -18.902 -1.260 -5.119 -0.634 -2.586 -1.627 -4.676 -9.405 -7.113 -1.929 0.800 5.216 -0.151
11 58 -19.702 -1.969 -4.546 3.573 -1.325 0.664 -4.477 -3.986 -6.604 -4.378 -2.351 6.389 -0.151
11 59 -19.233 1.478 -2.564 5.261 -2.076 3.487 0.317 3.659 2.498 -5.437 0.012 5.133 -0.130
11 59 -19.587 -0.778 -6.615 -1.837 -2.856 0.686 -2.650 -1.622 -1.855 -7.542 -1.232 1.133 -0.151
11 59 -19.906 -1.403 -4.270 0.621 -4.452 -3.416 -3.894 -5.474 -3.398 1.975 4.105 -0.649 -0.151
11 59 -18.729 2.010 -5.104 1.852 -1.209 -0.945 -2.869 -2.311 -2.312 1.718 -1.073 3.752 -0.151
11 59 -15.767 2.200 -4.620 0.489 -8.017 -5.414 -4.480 -10.007 -9.718 0.841 -1.174 3.600 -0.151
11 59 -18.732 2.662 -3.830 0.692 -0.595 -0.600 -2.433 0.197 -4.447 -3.729 1.042 -0.660 -0.151
11 59 -19.705 0.241 -7.823 -0.240 2.814 -2.483 -1.811 -3.139 -1.979 4.957 3.166 6.404 -0.151
11 59 -19.667 0.298 -4.364 -2.663 -6.320 -1.244 -3.848 0.437 -2.408 2.853 0.871 7.017 -0.151
11 59 -20.584 -0.935 -7.003 -1.887 -3.700 4.923 -0.664 7.935 5.818 1.810 -2.518 4.886 -0.151
11 59 -18.527 0.399 -5.630 -5.375 -8.830 -5.359 -3.498 5.068 0.997 -1.386 -6.293 4.332 -0.151
11 59 -16.969 1.470 -4.128 -0.471 -0.362 0.009 -2.189 2.520 -5.969 -3.726 -5.173 0.375 -0.085
11 59 -4.995 5.658 -8.863 -9.141 -6.507 -3.605 -9.970 -10.735 -14.118 -7.177 -10.848 -11.678 0.342
11 59 0.648 -1.419 -9.665 -11.387 -12.604 -2.024 -3.061 -11.463 -14.209 -7.416 -8.713 -7.564 0.489
11 59 0.915 -1.683 -11.763 -20.617 -13.270 -5.791 -9.953 -9.482 -20.011 -7.009 -6.494 -4.421 0.623
11 59 2.601 -3.212 -12.378 -25.843 -3.839 -4.444 -11.479 -14.347 -23.712 7.322 -6.155 -2.238 0.694
11 59 0.092 -10.406 -13.387 -20.821 -4.288 -11.955 -24.519 -18.543 -20.009 14.820 -15.477 -12.309 0.728
11 59 -2.701 -11.925 -4.868 -12.588 -2.432 -26.245 -21.499 -3.387 -8.913 9.619 -23.286 -6.271 0.754
11 59 -5.581 -11.623 0.392 -7.922 -13.763 -27.297 -13.665 3.106 -17.355 8.550 -19.235 -2.556 0.752
11 59 -7.951 -10.735 3.256 -10.852 -23.787 -22.291 -7.571 -8.708 -25.589 11.663 -18.804 -8.443 0.770
11 59 -10.227 -9.969 6.780 -16.054 -26.532 -16.395 -5.681 -18.337 -25.860 12.192 -27.058 -9.253 0.785
11 59 -10.647 -6.567 10.094 -17.452 -20.401 -7.953 -4.370 -21.743 -17.515 7.962 -27.915 -4.937 0.793
11 59 -12.295 -2.302 9.568 -17.671 -16.022 -4.902 -5.232 -21.604 -15.968 2.633 -26.991 0.363 0.795
11 59 -14.023 -0.187 8.151 -18.462 -19.289 -3.494 -10.299 -24.984 -20.675 -4.996 -28.282 -0.187 0.789
11 59 -13.662 0.105 6.817 -13.245 -18.766 -5.000 -8.803 -28.017 -13.373 -5.830 -26.918 0.674 0.762
11 59 -15.312 2.038 -0.387 -10.637 -19.600 -8.717 -12.906 -32.409 -11.932 -7.888 -14.707 -6.097 0.699
11 59 -21.772 0.558 -4.607 -4.564 -11.968 -5.247 -4.787 -8.874 -6.918 -8.901 -5.204 -5.351 0.589
11 59 -28.044 -1.710 -7.128 -2.652 -10.477 -2.694 -0.745 -3.233 -1.508 0.039 -0.654 -4.177 0.553
11 59 -29.341 2.019 -13.179 -5.954 -9.856 2.463 -3.335 -7.418 -6.153 6.622 -0.388 -2.720 0.560
11 59 -29.318 2.059 -14.048 -4.360 -12.375 -3.527 -1.224 -2.595 0.082 5.907 -1.790 1.879 0.583
11 59 -31.524 -1.482 -15.717 -4.155 -11.857 -0.989 -0.413 5.659 1.686 8.319 -2.383 0.824 0.553
11 59 -28.570 -3.041 -15.180 -1.478 -2.829 5.967 -3.373 5.735 1.001 2.044 -4.094 0.179 0.520
11 59 -27.324 -3.801 -11.946 -3.629 -3.163 4.009 -3.242 4.212 -1.024 1.013 -6.306 -0.976 0.481
11 59 -27.465 -4.010 -13.266 -1.072 -8.472 2.265 2.996 10.802 1.727 -2.235 -7.776 -2.375 0.460
11 59 -26.477 -0.533 -13.096 -1.748 -4.889 5.200 -2.252 -7.970 -8.260 4.352 2.106 -7.631 0.486
11 59 -28.277 -3.303 -11.828 -2.754 -7.761 4.975 -7.253 2.443 -2.661 5.667 0.816 1.197 0.494
11 59 -27.023 -4.619 -12.340 -4.543 -10.164 4.685 -1.288 5.523 -6.595 1.789 -3.276 -0.387 0.552
11 59 -27.933 -3.603 -15.609 -5.993 -13.704 2.390 -4.684 4.631 0.463 3.255 -3.600 -3.097 0.580
11 59 -28.751 -4.319 -17.983 -4.324 -9.173 -2.029 -3.790 5.068 -4.243 8.352 3.904 4.718 0.579
11 59 -27.355 -2.017 -11.926 -6.877 -3.636 -0.613 -0.501 7.011 -5.025 -2.328 -0.309 2.037 0.524
11 59 -23.202 -3.937 -10.043 -8.465 -9.414 0.179 0.716 7.418 -2.068 0.723 -3.127 2.835 0.429
11 59 -12.918 -0.261 -10.596 -10.537 -17.282 -7.994 -5.500 -10.550 -12.844 -5.148 -9.037 3.299 0.626
11 59 -5.314 -7.180 -13.179 -12.822 -23.531 -10.610 -4.723 -7.977 -16.725 -5.535 -16.353 4.929 0.754
11 59 -8.579 -9.997 -10.608 -19.520 -22.490 -14.405 -7.320 -7.780 -20.383 -7.759 -19.965 3.784 0.798
11 59 -9.285 -9.020 -5.097 -17.207 -21.137 -9.043 -0.618 -2.519 -14.793 0.822 -20.809 5.328 0.786
11 59 -10.223 -8.421 -4.089 -17.683 -22.086 -8.445 4.782 -1.085 -11.284 0.329 -22.396 -0.590 0.794
11 59 -10.327 -7.885 -2.592 -18.072 -20.689 -6.748 7.001 2.326 -9.518 1.891 -24.481 -1.104 0.810
11 59 -10.255 -10.002 -3.624 -20.959 -17.676 -5.417 5.705 -1.739 -14.900 -1.610 -27.881 -3.663 0.819
11 59 -11.484 -7.142 -6.226 -15.503 -16.697 1.518 5.930 0.738 -15.577 1.488 -26.672 -4.071 0.813
11 59 -11.778 -8.817 -4.927 -17.752 -15.126 1.332 4.583 -1.048 -19.030 1.246 -27.413 -5.385 0.803
11 59 -10.706 -10.169 -1.565 -18.906 -9.291 -0.898 8.593 -1.814 -17.682 4.963 -26.189 -3.607 0.788
11 59 -11.426 -8.741 -2.718 -18.270 -10.316 -2.509 8.913 -2.142 -17.760 6.361 -25.592 -4.663 0.762
11 59 -10.598 -10.166 -0.633 -21.225 -10.922 -5.843 6.103 -5.895 -19.418 4.912 -22.592 -4.978 0.739
11 59 -10.367 -8.355 -1.731 -19.894 -11.988 -5.201 4.896 -5.796 -15.681 5.765 -21.300 -3.702 0.716
11 59 -10.098 -7.495 -0.942 -21.494 -9.727 -7.394 6.454 -7.962 -16.665 7.212 -18.047 -2.370 0.697
11 59 -10.867 -8.148 -2.296 -21.267 -12.545 -10.811 5.129 -11.320 -19.996 7.979 -17.014 -5.057 0.683
11 59 -10.238 -8.220 -3.036 -21.843 -12.922 -12.987 -1.851 -13.352 -20.643 4.389 -15.603 -1.472 0.662
11 59 -9.247 -6.460 -5.661 -16.043 -11.617 -14.671 -0.750 -13.961 -17.379 7.699 -13.366 1.214 0.655
11 59 -6.998 -6.896 -5.437 -16.473 -11.009 -15.885 0.318 -14.178 -18.673 5.225 -10.924 4.615 0.648
11 59 -5.099 -6.559 -4.648 -18.577 -9.186 -18.567 0.544 -14.466 -20.461 4.375 -9.653 6.954 0.616
11 59 -4.268 -3.089 -2.633 -15.668 -9.841 -18.233 -2.346 -19.371 -13.537 6.900 -10.044 3.493 0.570
11 59 -0.971 -3.128 -4.293 -9.072 -18.997 -9.410 -12.446 -24.363 -2.082 6.713 -7.809 0.332 0.543
11 59 -0.181 -3.162 -4.067 -8.536 -21.068 -5.547 -12.015 -20.337 -1.686 3.635 -5.314 3.682 0.551
11 59 0.197 -2.436 -6.302 -7.622 -20.342 -5.485 -14.262 -20.429 -0.547 1.871 -6.210 4.354 0.553
11 59 0.072 -2.666 -6.477 -9.730 -20.982 -8.596 -15.714 -17.752 -4.991 -0.497 -7.605 4.908 0.550
11 59 -0.001 -1.850 -5.962 -7.622 -17.093 -9.103 -15.094 -20.187 -1.141 1.662 -5.262 2.776 0.548
11 59 0.725 -1.449 -4.770 -7.327 -15.297 -7.435 -15.779 -19.872 -2.015 2.017 -1.635 2.350 0.550
11 59 -3.438 1.962 -3.331 -8.050 -13.576 -6.537 -18.757 -16.900 -3.144 -4.718 3.115 -0.608 0.537
11 59 -1.882 2.409 -4.275 -5.344 -12.702 -6.933 -17.726 -16.895 -8.843 -7.137 -0.849 0.541 0.495
11 59 -5.438 4.989 1.651 -6.506 -5.940 -3.288 -20.753 -9.269 -7.302 -7.433 -3.516 -0.701 0.421
11 59 -19.825 0.512 -1.375 -14.112 -4.193 -0.009 -12.480 -3.267 -4.893 -9.521 -3.334 -4.040 0.508
11 59 -31.905 4.160 4.417 -18.552 -2.702 0.665 -11.365 0.359 -3.530 -8.860 1.482 -1.220 0.628
11 59 -36.824 2.585 9.349 -14.636 -3.846 2.095 -8.930 3.474 -2.997 -2.342 3.727 0.646 0.702
