4 23 78.214484 737.80326 1790.8578 2030.9186 3235.4256
4 23 74.299656 718.77209 1916.668 2112.2637 3292.4535
4 23 74.811256 489.23396 1848.1172 2013.041 3433.2542
4 23 67.962234 686.51551 2036.5415 2341.0836 3477.7364
4 23 63.432303 556.02276 2245.1259 3565.3013 4397.0237
4 23 85.342529 452.34217 2224.6206 3533.219 4179.356
4 23 91.806927 426.73719 1241.3154 2343.6783 4441.6183
4 23 102.9785 397.30445 1339.3798 2236.7843 4408.2414
4 23 136.12343 374.34161 1214.1132 2069.9579 4477.5734
4 23 123.24134 300.21727 1232.3463 2101.8312 4507.4983
4 23 128.45574 282.09978 1251.1262 2131.3613 4453.2206
4 23 131.7895 282.08304 1393.3031 2183.6471 4477.7451
4 23 132.26546 304.62483 1521.3853 3698.4258 4486.2343
4 23 133.92778 285.57219 1504.3854 2146.5726 3137.8022
4 23 129.49129 956.8474 1763.9759 2103.3735 3133.1423
4 23 72.789535 764.90193 1662.5317 2118.4183 3617.3857
4 23 78.336935 716.967 1620.5468 2164.4713 3646.6868
4 23 88.754616 687.04035 1513.0387 2270.4147 3641.7554
4 23 99.093817 692.46839 1546.4482 2205.9592 3720.2794
4 23 86.371867 663.56674 1853.4361 2292.3505 3769.684
4 23 89.945765 633.09656 1879.0252 2441.1191 3645.5272
4 23 75.915818 586.44866 1807.4015 2393.4085 3488.9503
4 23 70.993782 626.03343 1793.4878 2409.2917 3428.4147
4 23 77.416949 604.49149 1827.6861 2282.911 3373.0301
4 23 75.348445 662.95733 1864.2528 2413.0731 3387.7679
4 23 61.062334 751.68159 1894.9188 2484.6828 3390.1687
4 23 71.525043 797.22948 1860.8158 2483.3871 3415.0372
4 23 87.618584 855.90417 1865.9256 3332.443 3854.115
4 23 78.655642 795.7411 1837.5634 3323.6841 3846.6055
4 23 83.976313 800.14626 1841.9022 3289.416 3863.1884
4 23 93.175298 762.47097 1834.4163 3257.9996 3917.0469
4 23 107.33865 718.71771 1775.8371 3296.5469 4050.2538
4 23 130.93664 716.67211 1761.0117 2162.7654 3309.9155
4 23 149.3711 826.95351 1786.4162 2383.3056 3209.1497
4 23 138.97398 820.38918 1774.1623 2464.4186 3287.7294
4 23 146.61783 767.15855 1749.4645 2385.2069 3280.0986
4 23 124.80284 913.31708 1683.8263 3068.8746 4006.7022
4 23 107.16234 848.32234 1673.0567 2843.2655 3978.7346
4 23 131.56631 789.95234 1643.8419 2686.3408 3802.0354
4 23 159.13484 680.99425 1601.3645 3577.1372 4557.3547
4 23 151.14524 668.33132 1503.6064 2058.7674 4492.2473
4 23 132.67943 683.99505 1456.0521 2140.8245 3783.4008
4 23 133.40332 621.60102 1442.4129 2225.3806 3728.1404
4 23 110.41956 607.30355 1417.8606 2207.5885 3260.5534
4 23 90.934145 643.32463 1358.4588 2190.8112 3281.5154
4 23 91.360533 649.52135 1381.456 2223.2328 3319.6511
4 23 94.189374 544.52424 1445.4909 3672.9708 4253.6272
4 23 85.434929 1380.8899 1840.2146 3678.3094 4250.5285
4 23 82.55254 676.63371 1288.6202 2154.4803 3699.8714
4 23 67.248273 784.36686 1271.0426 2186.6488 3722.9083
4 23 69.944101 1186.6338 2167.8649 2986.8734 3780.3171
4 23 60.192832 807.64849 1220.4356 2120.521 4517.6687
4 23 71.063433 777.33439 1381.4515 2168.2709 3157.1887
4 23 85.466245 597.38835 1325.7936 2146.2603 3106.5479
4 23 74.642966 1296.0128 2189.0721 3120.2491 4375.6249
4 23 92.583937 859.28598 2231.2579 3162.3605 4127.579
4 23 96.157196 801.91138 1435.1643 2248.4701 4134.8345
4 23 77.930566 818.26701 2064.1932 3489.4056 4647.9739
4 23 68.149976 859.8552 1995.5149 2800.9899 4586.7337
4 24 60.255071 1013.7833 1685.2238 2601.0055 4152.9713
4 24 60.789639 1013.3591 2450.3095 3343.2997 4179.4908
4 24 60.252146 940.0598 1557.8349 2463.1434 3379.6755
4 24 62.468378 1004.0113 1812.5328 2520.4779 3372.6141
4 24 60.288396 956.98832 1748.5225 3336.2867 4238.0017
4 24 60.228832 835.7087 1599.9299 3930.111 4601.6064
4 24 64.138732 852.08477 1463.487 2687.0617 3823.2727
4 24 71.461116 901.67113 1473.3914 3129.9642 4242.468
4 24 65.395448 891.91366 1487.996 2642.6979 3195.5119
4 24 60.287649 844.17166 1459.8172 2586.7056 3229.6083
4 24 66.268003 805.74575 1447.9484 2585.0654 4345
4 24 68.178673 771.62475 1427.9424 2558.0719 4359.3807
4 24 79.276367 747.04242 1393.4846 2594.5744 4416.0871
4 24 83.03345 640.54898 1138.5068 2455.0956 4249.931
4 24 74.474017 642.24287 1253.2489 2458.989 4193.1559
4 24 77.472111 637.63187 1314.2364 2400.2355 4265.6185
4 24 66.017388 637.55975 1343.6574 2371.6464 4221.9125
4 24 74.048031 639.38705 1360.3121 2373.3182 4204.8587
4 24 68.078819 641.35637 1390.5377 2373.8098 4160.9787
4 24 65.788862 647.59477 1410.3321 2304.8789 4105.1582
4 24 72.871459 658.25376 1420.6386 2249.4036 4109.7616
4 24 62.855413 633.10523 1428.2028 2223.4087 4055.9843
4 24 77.751186 612.83033 1446.6166 2124.9605 4027.9684
4 24 93.162542 473.31964 1440.4028 1817.6664 4001.1457
4 24 286.89413 573.75279 1390.213 2223.4602 3999.0494
4 24 264.95915 278.79496 1367.6341 2313.2017 3059.0527
4 24 291.83439 743.35921 1660.0843 3276.1684 4259.7726
4 24 266.71404 800.90529 1567.9022 3409.2704 4250.2709
4 24 304.55836 882.12793 1548.9872 2383.6476 3464.1193
4 24 310.45322 719.74343 1619.2041 3576.1475 4543.1851
4 24 279.16527 765.05945 1552.7754 3140.9637 4504.6125
4 24 250.19558 827.10336 1328.5768 2180.8432 3125.3779
4 24 280.86357 1261.5979 2275.3474 3116.4888 4044.8982
4 24 261.53444 1136.7585 2504.1632 3448.9673 4220.6107
4 24 212.68499 1051.3006 1557.5853 3437.5916 4215.4289
4 24 175.20721 887.64466 1295.2428 3901.5196 4172.5065
4 24 149.64854 937.50655 1309.4363 3407.4081 3968.6959
4 24 151.63486 967.57695 1314.5173 3427.0318 3983.4913
4 24 127.07551 920.57 1324.6363 3382.6707 4043.3968
4 24 102.97829 878.49655 1267.3938 3292.4289 4074.4285
4 24 82.600986 901.59407 1179.5808 3210.1408 4572.7028
4 24 67.985275 1096.4893 1143.391 3190.9287 4572.6094
4 24 72.307469 978.0163 1179.6058 2206.9155 3180.4555
4 24 90.147634 684.94523 1048.4734 2114.2951 3148.2612
4 24 86.168777 646.60357 997.23428 2036.4709 3141.3403
4 24 93.923862 650.35799 1009.9961 1968.3008 3138.9673
4 24 85.494413 634.13937 973.12658 1964.6627 3085.9285
4 24 87.286943 629.96704 971.54155 1872.4528 3078.5019
4 24 87.817065 627.19778 979.20879 1778.3136 3142.0322
4 24 89.648705 625.34961 995.54052 1688.9436 3249.0223
4 24 89.119661 618.94095 1029.2001 1608.4721 3347.3441
4 24 89.542066 586.16289 1055.5044 1520.4489 3476.5224
4 24 90.605028 533.54222 1084.0139 1481.5697 3611.0249
4 24 91.428864 561.26194 1127.915 1469.9331 3573.7224
4 24 92.973214 560.79665 1218.2597 1533.974 3644.3433
4 24 93.556876 557.64976 1284.7493 1588.9449 3559.7477
4 24 94.949225 529.19416 1317.6899 1575.3308 3455.7494
4 24 79.318201 511.86759 1366.5842 1593.4622 3696.9098
4 24 91.346793 480.59731 1521.1009 2099.3128 3669.5987
4 24 90.834945 337.99692 1399.3833 2731.8682 3723.7733
4 24 88.370241 321.42181 1236.1093 2721.1646 3722.4359
4 24 84.683149 299.60977 1061.8995 2072.1393 3789.1249
4 24 83.212442 288.62268 1130.7306 2983.3684 4550.2677
4 24 80.962076 288.53475 1011.3925 2937.2803 3787.9635
4 24 88.379654 220.18899 967.45277 3002.9779 3874.1359
4 24 81.84289 275.00785 1370.1815 2297.8614 3182.5247
4 24 83.742074 251.81477 1318.8947 2174.7139 3094.619
4 24 85.547167 1187.8702 2190.6099 3036.173 3833.1302
4 24 87.401356 1151.1338 2113.2639 2923.7647 4534.6087
4 24 88.646759 821.48817 1233.7198 2778.78 4527.127
4 24 76.93574 723.86367 1172.605 2808.2963 4530.7374
4 24 80.580988 526.5415 1012.5065 2797.3434 4510.886
4 24 94.795466 481.32496 833.19796 2091.464 4144.9356
4 24 100.24958 492.9885 820.57845 2100.1538 4094.7289
4 24 93.042615 543.39513 794.32891 2060.3625 4139.7329
4 24 93.771661 481.46729 781.8902 2107.3996 4175.6536
4 24 93.018486 479.50775 775.95369 2097.594 4191.7317
4 24 92.055459 481.51075 786.16898 2059.3185 4187.4398
4 24 91.799221 489.31595 821.05832 2009.9843 4118.0352
4 24 92.14046 490.14417 859.14394 1941.4657 4069.3061
4 24 92.102968 494.20135 911.2979 1870.939 4027.9503
4 24 92.392224 509.64993 1008.7969 1821.9429 3572.2735
4 24 93.305492 469.80042 1125.2337 1791.5197 3489.4343
4 24 93.20019 489.45052 1223.1431 1766.8911 3407.2724
4 24 92.347972 501.9891 1329.1965 1752.4536 3412.624
4 24 91.354162 479.96686 1456.527 1750.7971 3067.7012
4 24 88.334092 472.422 1522.1645 1742.6458 2750.2925
4 24 86.112889 508.88729 1641.7369 2571.535 3593.1466
4 24 84.592064 268.2796 1637.4635 1765.8587 3715.2358
4 24 83.569239 265.72482 1568.4411 2900.3297 4405.9948
4 24 82.759191 272.01688 1512.6089 3720.1118 4526.9401
4 24 80.715513 281.15372 1503.4273 2870.2588 3775.1274
4 24 81.714333 295.38077 1516.6702 2973.2757 4005.9306
4 24 83.369549 1266.1819 2236.5831 3067.0964 4117.8993
4 24 88.692969 753.44859 1110.5744 2357.4671 3295.8172
4 24 83.711995 737.64342 1132.0111 2351.6155 3139.9436
4 24 73.36005 1126.0426 2240.517 2968.8708 4505.4485
4 24 85.951093 1132.4464 1880.7792 2691.4639 3573.8171
4 24 101.67105 1128.7011 2405.746 3343.6073 4268.737
4 24 81.839726 1143.1995 2374.087 3350.3677 4300.8449
4 24 94.259155 1189.6667 2410.7278 3326.596 4241.922
4 24 91.638714 645.82849 1538.8223 2287.8728 4033.6803
4 24 83.457429 640.08412 1542.895 2279.1374 4036.0231
4 24 75.04408 630.62535 1474.6303 2053.0793 3573.7271
4 24 80.531013 715.49155 1560.3714 2128.5322 3550.5569
4 24 68.457567 758.26555 1672.2217 2225.1658 3544.3184
4 24 65.277792 788.54635 1688.4951 2291.377 3554.4423
4 24 73.760628 703.68541 1679.6299 2253.411 3545.6996
4 24 88.619305 742.25418 1558.1088 2234.0866 3486.2142
4 24 99.553087 736.77094 1550.3603 2230.2876 3519.2261
4 24 94.622281 741.37286 1527.8461 2334.2159 3523.9416
4 24 94.952762 731.10245 1520.8028 2345.656 3523.8977
4 24 94.504804 721.92821 1512.1002 2357.2428 3504.9463
4 24 92.466135 712.9299 1511.0121 2375.3949 3494.3929
4 24 90.129462 705.28839 1531.5642 2390.1644 3511.4741
4 24 89.494274 697.6812 1561.7811 2390.6358 3580.464
4 24 88.35796 684.15848 1557.2292 2371.535 3560.8669
4 24 87.834659 681.62415 1548.6336 2370.6515 3587.0015
4 24 85.005291 674.90451 1547.8695 2288.8989 3493.1372
4 24 82.516101 661.6532 1530.6542 2368.7651 3476.5443
4 24 80.535801 626.06173 1541.4022 2564.111 3392.2539
4 24 73.45872 588.67263 1486.851 2407.7107 3709.8999
4 24 74.05142 516.82615 1480.6888 2361.3677 3713.326
4 24 76.193689 498.20004 1485.3432 2197.3828 2501.9445
4 24 73.792939 514.72454 1505.0908 2016.6504 2647.0635
4 24 72.191349 532.73799 1505.5206 1889.5159 2773.2662
4 24 72.905185 580.31819 1395.2257 1801.8148 2859.124
4 24 72.853752 550.33768 1439.907 1786.2041 2867.4214
4 24 70.171569 564.81743 1397.7389 1701.5468 2946.4686
4 24 69.966671 568.99074 1385.8354 1682.2878 2988.2777
4 24 69.934776 585.15555 1422.4526 1713.0462 2939.8291
4 24 68.206052 610.35553 1384.6386 1647.5717 2945.6884
4 24 65.854885 642.13135 1418.8883 1674.5782 2888.5083
4 24 66.147215 581.47521 1436.0042 1647.9115 2800.2429
4 24 64.129236 629.68444 1443.5286 1656.943 2769.6564
4 24 63.686542 632.31853 1505.0789 1720.5087 2677.6591
4 24 63.809786 605.83523 1606.0827 1657.6419 2612.9857
4 24 67.929364 496.59269 1651.1808 2453.7161 3977.2397
4 24 70.464687 452.24981 1584.6552 2367.8961 4003.9916
4 24 70.518378 404.46154 1580.1379 2404.1285 4008.7013
4 24 73.036714 475.68602 1588.5658 2334.3754 3989.1613
4 24 75.106709 513.45182 1613.22 2288.6817 3977.6976
4 24 74.832333 457.41815 2260.9156 3973.3266 4405.2795
4 24 74.632127 382.89061 2243.539 3970.2951 4442.1047
4 24 73.385495 489.08642 2216.7335 3939.6588 4454.0549
4 24 70.899743 390.60864 2220.7871 3994.3715 4373.716
4 24 70.782236 319.91216 2147.9812 4019.5582 4384.3109
4 24 66.494572 340.37762 2124.6196 4018.8938 4409.7063
4 24 81.575372 349.1714 1521.3402 2155.3284 3988.6477
4 24 92.671424 581.43625 1470.0783 2205.8574 4059.6526
4 24 82.068906 642.53208 2151.9026 4056.6345 4537.6796
4 24 94.355576 623.31172 1515.5542 2216.2802 4116.9679
4 24 90.980107 807.06447 1650.7321 2269.632 4215.036
4 24 97.168652 792.1279 1503.9288 2273.7083 4153.0359
4 24 96.266403 837.97504 1441.6421 2274.0459 4024.2962
4 24 95.285946 864.49993 1468.1017 2287.5449 4179.7983
4 24 79.199065 1370.3811 1862.4244 2657.3068 4221.6883
4 24 87.810199 1371.518 1871.8734 2712.2898 4217.4248
4 24 91.420686 1421.8781 1877.3884 2707.3489 4729.5727
4 24 83.33485 1235.3365 2673.1955 3438.634 4607.1604
4 24 74.056906 1082.2058 1856.0703 2908.6797 4239.8647
4 24 69.634574 1123.6002 1823.4373 3243.9461 4251.0047
4 24 60.139916 1101.5737 1788.8585 2628.359 4167.8996
4 24 74.629516 975.60446 1280.4071 3068.6472 3910.6474
4 24 86.779259 917.1538 1335.8008 3046.6602 3890.2564
4 24 99.089984 1022.409 1554.8204 2746.2089 3491.1871
4 24 120.41895 783.76625 2648.6797 3587.1149 4632.2978
4 24 120.4324 741.99925 1624.6276 2675.4311 3720.1744
4 24 106.24145 843.07665 1691.1615 2449.4454 3328.527
4 24 131.71849 1011.2176 1954.2774 3302.9905 4500.2353
4 24 111.89963 1233.8852 2186.1115 3062.6269 4516.8816
4 24 137.03132 1186.4134 2070.1868 3012.8663 4557.3917
4 24 121.40485 1082.8945 1819.1636 2810.7077 4140.3882
4 24 128.64141 837.36104 1616.4995 3039.8672 3847.6554
4 24 155.66627 807.6552 1736.3676 2522.3571 3987.5174
4 24 169.17649 784.14862 1752.8018 2514.8108 4010.8687
4 24 172.7319 747.16598 1713.7406 2528.5007 4027.9122
4 24 168.65108 576.35104 1658.5042 2370.8061 4077.7441
4 24 126.90471 540.53566 1642.4124 2396.8876 4127.2006
4 24 112.94574 640.85378 1482.8936 2381.4636 3358.0908
4 24 99.358574 641.59474 1474.3624 2392.6868 3414.7044
4 24 92.952479 629.88828 1478.6206 2408.3674 3425.6108
4 24 86.309474 631.5286 1468.664 2416.1315 3451.4776
4 24 85.944892 609.72971 1477.7793 2478.6357 3592.7524
4 24 75.579712 579.87033 1461.7049 2615.6302 3687.2571
4 24 94.10155 597.46601 2327.445 2816.924 3861.311
4 24 126.11569 302.01289 1331.5342 2436.1657 3879.6532
4 24 130.74233 306.36033 1344.8344 2261.1602 3842.755
4 24 131.05375 276.86046 1319.2139 2298.5106 3798.8957
4 24 149.82869 1188.3352 2209.7755 3047.5529 3955.3882
4 24 181.58462 1125.7027 2142.9788 2941.7708 3910.3326
4 24 161.63766 1115.3651 2057.155 2981.167 3793.9042
4 24 184.45418 1051.217 2019.004 2722.5396 3646.9745
4 24 158.93217 1044.0262 1918.655 2750.2871 3622.3393
4 24 193.09943 1050.2946 1805.9556 2615.5262 4206.2347
4 24 211.3883 739.71635 1831.5019 2683.4792 3495.7349
4 24 173.71347 656.33991 1756.8747 2478.8502 3622.8212
4 24 163.68949 651.54874 1759.725 2484.997 3618.0449
4 24 142.35162 465.24993 1682.4416 2287.8829 3433.8843
4 24 116.82839 499.75107 1653.221 2244.0396 3310.9552
4 24 85.763909 471.3201 1636.0756 2233.5231 3290.1174
4 24 77.897423 471.17409 1513.8532 2200.7745 3404.8151
4 24 72.520262 484.87521 1433.33 2159.5004 3348.8934
4 24 73.096805 478.44152 1369.2274 2056.561 3657.2698
4 24 87.500184 426.07431 1506.4292 2690.8556 3693.2008
4 24 86.227411 1254.3418 1673.3596 2672.8958 3735.2856
4 24 102.39068 1011.0771 1550.5589 2295.7948 3749.3959
4 24 119.62588 938.24568 1591.0758 2285.5559 3914.8797
4 24 123.77364 866.75471 1755.6507 2496.9855 4352.9344
4 24 138.60715 895.55736 1708.3628 2571.4705 4309.4168
4 24 167.10927 917.51758 1708.9683 2772.7576 4405.3464
4 24 138.58033 909.91549 1599.844 3707.5719 4598.8064
4 24 113.18581 858.16263 1689.5159 2593.1115 3684.3628
4 24 133.34619 919.22291 1662.4976 2538.6787 3315.7049
4 24 144.47197 876.10137 1732.2825 2519.0161 3732.2496
4 24 129.81989 816.75882 1652.2709 2529.6325 3760.6892
4 24 116.14651 737.84081 1648.4026 2512.3169 3745.3968
4 24 100.65458 764.35774 1686.3499 2540.0748 3747.5388
4 24 119.04532 721.36768 1669.4233 2456.0125 3725.6996
4 24 104.30083 682.04837 1676.3585 2387.1776 3687.0284
4 24 109.78849 459.5581 1739.3777 2377.3019 3689.516
4 24 111.6275 476.61288 1749.5773 2346.665 3686.8379
4 24 89.546537 481.08495 1764.8879 2398.5768 3713.6177
4 24 87.941379 485.73198 1798.1797 2446.3225 3748.7142
4 24 87.301067 479.12371 1825.1559 2484.7782 3772.4575
4 24 86.053365 491.79558 1842.324 2508.5893 3784.4361
4 24 85.992266 483.16898 1847.7095 2488.8574 3797.1982
4 24 84.55399 488.01237 1827.1625 2496.3653 3784.0783
4 24 92.664876 481.09509 1790.1865 2469.6917 3963.1037
4 24 119.36923 434.15384 1591.9884 2390.8453 3903.5228
4 24 114.85822 270.79164 1600.3126 2406.3593 4026.5127
4 24 94.350596 843.85614 1458.2906 2370.1847 4334.2523
4 24 99.93629 535.00573 1846.4234 2855.9032 4268.9094
4 24 92.46065 465.86759 1870.8639 2636.881 3777.3068
4 24 78.348045 441.39749 1917.6074 2646.6988 3777.0541
4 24 80.942491 465.97216 1906.7088 2627.0286 3807.9554
4 24 80.02885 467.4868 1944.1799 2670.8829 3783.1805
4 24 81.677734 486.29164 1956.9896 2683.8475 3786.6999
4 24 83.013275 507.8563 1947.6425 2689.4996 3762.6472
4 24 80.872309 535.56935 1921.355 2682.8252 3747.5102
4 24 80.707223 522.62638 1884.8384 2683.3924 3732.6048
4 24 79.182951 562.19721 1869.7095 2657.0807 3738.5542
4 24 76.765807 572.05868 1794.094 2667.9455 3714.9756
4 24 73.230494 501.02678 1744.4865 2634.4234 4285.5031
4 24 75.536903 400.92338 2113.4283 2638.6106 3983.5837
4 24 76.421739 372.29001 2140.1849 2654.6148 3984.8986
4 24 75.007118 386.37729 2139.6841 2648.9989 3977.1927
4 24 74.64419 378.64717 2154.5764 2645.2272 4445.0181
4 24 74.460658 344.58929 2166.5318 2660.0472 4482.1967
4 24 72.963502 329.58276 2227.1587 2718.5352 4445.0875
4 24 68.012855 701.54367 2539.9525 3401.7147 4230.6314
4 24 69.422499 883.88857 2963.9367 3803.6343 4361.7682
4 24 81.309835 905.45074 3047.3624 3866.9415 4388.0833
4 24 80.657201 1049.2194 2461.7995 3530.222 4338.7842
4 24 74.613666 1300.6573 2640.4784 3536.8749 4320.7444
4 24 72.440544 1271.226 2659.873 3530.8599 4424.2369
4 24 80.625395 578.72319 2692.2781 3616.6787 4271.9589
4 24 74.074724 423.94958 3283.5756 4287.2358 4484.9995
4 24 96.159013 476.08645 3200.9866 4093.2724 4634.2923
4 24 94.323038 489.82053 2557.9364 4066.3854 4656.861
4 24 90.914342 612.98998 2654.3079 3643.3657 4718.9424
4 24 86.947605 620.31946 2694.7288 3695.2942 4399.9618
4 24 96.156556 689.70068 2686.089 3584.0851 4292.6492
4 24 90.080679 740.43173 1592.7565 2678.6237 4123.821
4 24 74.262589 639.43894 1287.9992 2600.1134 3310.4686
4 24 81.358452 659.71105 1258.9037 2604.4071 3268.8697
4 24 89.946137 660.35945 1255.9854 2590.0437 3260.5375
4 24 85.339225 676.14349 1239.0111 2584.9941 3244.1645
4 24 83.026283 685.24224 1222.7433 2581.6918 3231.502
4 24 81.832126 692.86455 1225.6174 2506.1051 3207.5362
4 24 81.951703 701.08206 1258.2805 2404.3967 3203.111
4 24 79.190628 688.88682 1243.9055 2433.0816 3161.0686
4 24 78.743742 705.21017 1274.7706 2429.883 3180.7798
4 24 77.787 714.44963 1327.0224 2404.206 3191.2894
4 24 78.78584 718.15862 1403.4979 2389.1985 4324.4078
4 24 89.06043 672.47029 1462.2428 2522.2903 4387.9369
4 24 78.385642 694.3098 1484.1155 2461.9691 4346.0989
4 24 78.598865 665.42032 1586.613 2465.5131 4302.9152
4 24 78.585089 644.47995 1620.7856 2454.6175 3376.6304
4 24 76.464438 628.91035 1637.0041 2447.527 3412.0485
4 24 76.235943 621.79661 1621.3802 2443.7733 3888.9
4 24 75.595497 598.76749 1632.995 2475.297 3862.9852
4 24 73.917989 572.12444 1605.2328 2508.9279 3739.9585
4 24 69.966401 521.78849 1559.3048 2433.1885 3432.1149
4 24 82.642098 473.7166 1615.0934 2144.3569 3496.1349
4 24 77.363204 520.30501 1551.6794 2083.5581 3764.1486
4 24 87.813409 637.40639 1605.661 2074.2627 3713.471
4 24 79.496067 719.21334 1684.8661 1761.0096 3655.0161
4 24 77.911563 757.97657 1565.4043 1872.9929 3600.1492
4 24 96.230521 766.56312 1467.8657 2083.1278 3502.2249
4 24 79.151123 803.62766 1415.1409 2151.4348 3453.4564
4 24 81.795397 750.94601 1254.561 2100.9927 3466.7138
4 24 90.546833 718.1553 1219.778 2139.1285 3477.2218
4 24 77.596977 685.21221 1172.3761 2095.7466 3836.1661
4 24 95.862141 648.58368 987.05005 2039.5401 3871.7704
4 24 90.006667 642.27004 927.19261 2025.6084 3911.3948
4 24 86.687771 616.67213 898.17669 2032.148 3805.3511
4 24 86.765865 589.34416 878.61801 2069.1265 3724.5253
4 24 86.35607 563.18542 873.32643 2006.5892 3778.1413
4 24 86.122192 524.30343 842.55325 2107.8673 3834.795
4 24 86.169297 516.56668 821.42541 2111.6894 3810.5728
4 24 86.169445 496.13955 807.4904 2105.021 3771.21
4 24 85.793678 481.81743 804.77528 2068.0475 3720.3895
4 24 84.553235 467.99133 807.99358 2917.8816 3653.5671
4 24 83.064483 462.86103 835.90058 2890.313 3482.8325
4 24 82.824696 452.82294 847.6612 2708.7054 3313.2491
4 24 81.376629 464.73047 857.32811 2655.1712 3285.3746
4 24 79.079472 507.30333 914.00608 2685.5225 3336.8787
4 24 73.405155 569.32307 954.24365 3374.7497 4452.0202
4 24 81.086989 666.22463 1114.3525 3122.9843 3451.76
4 24 69.834627 964.4981 1412.542 2273.2178 3513.059
4 24 65.002216 468.54697 1133.8616 1821.6145 3502.4336
4 24 74.912149 454.50899 1120.4145 1811.4216 3611.2768
4 24 75.463192 447.18007 1105.9886 1804.4965 3610.1324
4 24 69.491199 455.46397 1106.1332 1806.4036 3663.4694
4 24 67.493216 458.76553 1108.2678 1804.7163 3698.2136
4 24 67.088762 459.17818 1114.3505 1814.5112 3029.9293
4 24 65.20291 453.02367 1101.4848 1790.3875 3194.6914
4 24 63.509763 456.395 1081.6334 1783.4489 3329.5159
4 24 62.925111 447.99712 1067.7796 1797.2686 3392.9698
4 24 62.547825 452.74418 1049.5305 1786.6672 3382.875
4 24 61.50398 452.22847 985.19011 1809.7272 3502.7992
4 24 60.955214 427.50902 946.29046 1836.1129 3481.6686
4 24 62.71575 430.26288 908.6717 1823.1303 3478.6334
4 24 61.703461 430.34239 880.26815 1863.5921 3496.093
4 24 61.26277 403.85113 919.63775 1925.2308 3450.9622
4 24 69.527425 444.18128 809.27251 1922.7236 3526.4274
4 24 75.888204 513.53509 853.58807 2041.5595 3293.6762
4 24 79.507743 481.65767 835.49051 2060.6189 3282.1547
4 24 75.308642 493.44151 941.70793 2154.2792 3323.6899
4 24 79.393721 462.85778 852.17683 2144.2942 3112.8956
4 24 65.55274 442.50657 919.32206 3636.3867 4380.7344
4 24 66.516112 435.14427 902.74877 3669.0664 4427.2917
4 24 69.632831 452.60423 968.71658 2118.1536 3171.4105
4 24 70.160993 477.44409 1014.1468 2132.6866 3100.9735
4 24 83.777747 493.99646 1042.9313 2149.7058 3088.8707
4 24 70.181118 508.12333 1093.7232 2181.3676 3086.8274
4 24 69.122081 525.78219 1152.6872 2216.7641 3115.5891
4 24 70.129077 528.61118 1200.9575 2196.4693 3118.3087
4 24 67.626108 552.36431 1197.1475 2272.2557 3142.8712
4 24 65.611249 593.90337 1236.8425 2291.9607 3106.5751
4 24 66.186153 603.83274 1253.6254 2301.2199 3111.4133
4 24 63.241446 613.7357 1280.9154 2306.7534 3132.5682
4 24 60.865217 649.3321 1315.6993 2313.0568 3157.5336
4 24 68.763225 663.72434 1344.2029 2325.2212 3186.9508
4 24 69.260635 669.01526 1352.2545 2327.8352 3195.3144
4 24 81.400803 739.24138 1465.0701 2417.2989 3201.122
4 24 75.325719 745.54298 1454.719 2401.3919 3247.7726
4 24 62.572866 816.85285 1454.8517 2395.7957 3273.0345
4 24 76.084568 872.46692 1470.5408 2413.138 3256.253
4 24 65.784518 818.45544 1353.4279 2400.5726 3229.4743
4 24 73.751424 774.5306 1204.4203 2382.5952 3170.2845
4 24 82.973852 645.78244 1130.9089 2432.2392 3160.6646
4 24 78.31297 728.71638 1104.5792 2411.2304 3152.1957
4 24 79.586115 704.96121 1059.4499 2424.6696 3137.9152
4 24 80.646946 659.18403 1012.6367 2441.8976 3152.9128
4 24 80.91948 603.8732 969.00864 2436.5875 3147.5683
4 24 80.039898 560.99496 983.54963 2442.6435 3150.089
4 24 77.32039 563.80311 891.75277 2410.883 3114.3949
4 24 95.80652 767.03264 1426.0634 2690.2494 4210.023
4 24 128.15555 251.30585 1241.5 2287.0854 3874.1704
4 24 145.41553 1153.9818 1851.0045 2811.8324 3692.169
4 24 119.97706 1078.7396 2795.1551 3714.1529 4739.7445
4 24 99.564761 1088.5132 2118.6619 3440.6668 4410.3724
4 24 94.701987 453.37913 1163.8462 2193.8456 3054.3857
4 24 82.476033 464.07009 1231.1725 2170.1559 3023.8574
4 24 70.314164 1081.5813 1759.9727 2591.8708 3399.8416
4 24 70.456186 942.98958 1402.7533 3007.121 3728.64
4 24 76.94841 948.64306 1422.8643 2992.5896 3715.6841
4 24 71.841116 579.63142 1927.5067 2985.7066 3713.133
4 24 88.467596 1011.6229 1883.5633 3024.8827 3718.4964
4 24 89.186689 1164.3053 2268.0217 2932.4537 3714.7635
4 24 83.988437 867.0966 1803.777 2640.7356 3935.6722
4 24 73.830751 846.53094 1763.2751 2612.3403 3847.086
4 24 88.599075 535.74475 1673.8112 2565.3329 3427.3731
4 24 98.694325 678.58601 1709.5436 2339.7654 3070.2147
4 24 95.963676 440.86456 1516.4926 2109.5642 3035.0136
4 24 88.853191 440.08971 1497.9519 2101.4716 2944.7553
4 24 77.605128 442.31278 1480.3364 2088.5138 2933.3709
4 24 77.674259 459.75316 1184.6065 2003.3616 2954.8922
4 24 67.534767 226.14019 1360.7246 2839.1264 3835.2641
4 24 80.959154 1290.4426 2867.9721 3746.1464 4566.7144
